Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
TEXASBANK/TEXAS BANC FNCL CORP,448.0,232856,"BROWNWOOD, TX",SNM,2217000000.0,2217000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FCB BKS/FIRST CO BANCORP,449.0,1459717,"COLLINSVILLE, IL",SNM,2215000000.0,2215000000.0,1.0,0.94,18.0,0.0,N,,0.0001,2023-12-31,Q4-2023
TEXAS PTNRS BK/SOUTHWEST BSHRS,450.0,3548567,"SAN ANTONIO, TX",SNM,2206000000.0,2206000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST WESTERN B&TC/WESTBRAND,451.0,687951,"MINOT, ND",SMB,2203000000.0,2203000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
WAYNE BK/NORWOOD FNCL,452.0,59316,"HONESDALE, PA",SNM,2202000000.0,2202000000.0,1.0,0.94,28.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SOMERSET TC/SOMERSET TR HC,453.0,212522,"SOMERSET, PA",SNM,2200000000.0,2200000000.0,1.0,0.94,43.0,0.0,N,,0.0001,2023-12-31,Q4-2023
COUNTRY CLUB BK/CCB FNCL CORP,454.0,625654,"KANSAS CITY, MO",SMB,2197000000.0,2197000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST UNITED BK/PLAINS BC,455.0,578255,"DIMMITT, TX",SNM,2195000000.0,2195000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,456.0,556815,"YORK, PA",SNM,2191000000.0,2191000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FVCBANK/FVCBANKCORP,457.0,3614976,"FAIRFAX, VA",SMB,2183000000.0,2183000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2023-12-31,Q4-2023
TEXAS FIRST BK/TEXAS INDEPENDENT BSHRS,458.0,473266,"TEXAS CITY, TX",SMB,2183000000.0,2183000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST FED BK/FIRST NORTHWEST BC,459.0,403179,"PORT ANGELES, WA",SNM,2182000000.0,2182000000.0,1.0,0.94,11.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CAPITAL BANK NA/CAPITAL BC,460.0,2808602,"ROCKVILLE, MD",NAT,2177000000.0,2177000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2023-12-31,Q4-2023
INB NA/ILLINOIS NAT BC,461.0,925037,"SPRINGFIELD, IL",NAT,2168000000.0,2168000000.0,1.0,0.94,12.0,0.0,N,,0.0001,2023-12-31,Q4-2023
ONE CMNTY BK/BOSSHARD FNCL GRP,462.0,247140,"OREGON, WI",SMB,2167000000.0,2167000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2023-12-31,Q4-2023
WESTERN ST BK/WESTERN ST AGY INC ESOP & TR,463.0,233554,"DEVILS LAKE, ND",SNM,2166000000.0,2166000000.0,1.0,0.94,9.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CALPRIVATE BK/PRIVATE BC OF AMER,464.0,3545258,"LA JOLLA, CA",SNM,2152000000.0,2152000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2023-12-31,Q4-2023
OPEN BK/OP BC,465.0,3357219,"LOS ANGELES, CA",SNM,2148000000.0,2148000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST NB OF FORT SMITH/FIRST BK CORP,466.0,397540,"FORT SMITH, AR",NAT,2145000000.0,2145000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2023-12-31,Q4-2023
COMMUNITY NB&TC/COMMUNITY BC,467.0,923752,"CHANUTE, KS",NAT,2144000000.0,2144000000.0,1.0,0.94,39.0,0.0,N,,0.0001,2023-12-31,Q4-2023
AMERICAN NB&TC/AMERIBANCSHARES,468.0,498362,"WICHITA FALLS, TX",NAT,2138000000.0,2138000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CENTRAL BK/COMMERCIAL FNCL CORP,469.0,546544,"STORM LAKE, IA",SMB,2136000000.0,2136000000.0,1.0,0.94,23.0,0.0,N,,0.0001,2023-12-31,Q4-2023
MONTECITO B&T/MONTECITO BC,470.0,514066,"SANTA BARBARA, CA",SNM,2133000000.0,2133000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
COMMUNITY NB/MIDLAND BSHRS,471.0,293053,"MIDLAND, TX",NAT,2128000000.0,2128000000.0,1.0,0.94,10.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CREWS B&TC/CREWS BKG CORP,472.0,200435,"WAUCHULA, FL",SNM,2128000000.0,2128000000.0,1.0,0.94,20.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PINNACLE BK/PINNACLE FC,473.0,366238,"ELBERTON, GA",SNM,2121000000.0,2121000000.0,1.0,0.94,24.0,0.0,N,,0.0001,2023-12-31,Q4-2023
GATEWAY FIRST BK/GATEWAY FIRST BC,474.0,3851427,"JENKS, OK",SNM,2115000000.0,2115000000.0,1.0,0.94,8.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PEOPLES BK/FINWARD BC,475.0,568470,"MUNSTER, IN",SNM,2109000000.0,2109000000.0,1.0,0.94,28.0,0.0,N,,0.0001,2023-12-31,Q4-2023
EVANS BK NA/EVANS BC,476.0,292908,"ANGOLA, NY",NAT,2109000000.0,2109000000.0,1.0,0.94,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
MARQUETTE BK/MARQUETTE NAT CORP,477.0,716833,"CHICAGO, IL",SMB,2092000000.0,2092000000.0,1.0,0.94,19.0,0.0,N,,0.0001,2023-12-31,Q4-2023
LUANA SVG BK/LUANA BC,478.0,674849,"LUANA, IA",SNM,2082000000.0,2082000000.0,1.0,0.94,5.0,0.0,N,,0.0001,2023-12-31,Q4-2023
TRI CITY NB/TRI CITY BSHRS CORP,479.0,242444,"OAK CREEK, WI",NAT,2081000000.0,2081000000.0,1.0,0.94,27.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BANK IA/BANK IA CORP,480.0,187947,"WEST DES MOINES, IA",SMB,2073000000.0,2073000000.0,1.0,0.94,26.0,0.0,N,,0.0001,2023-12-31,Q4-2023
OPPORTUNITY BK OF MT/EAGLE BC MT,481.0,685676,"HELENA, MT",SMB,2071000000.0,2071000000.0,1.0,0.94,29.0,0.0,N,,0.0001,2023-12-31,Q4-2023
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,482.0,960935,"LOUISVILLE, GA",NAT,2071000000.0,2071000000.0,1.0,0.94,24.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIVE POINTS BK/HOMETOWN BC,483.0,554857,"GRAND ISLAND, NE",SMB,2067000000.0,2067000000.0,1.0,0.94,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BANK OF CMRC/,484.0,324863,"IDAHO FALLS, ID",SNM,2063000000.0,2063000000.0,1.0,0.94,14.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PIEDMONT BK/PIEDMONT BC,485.0,3489035,"PEACHTREE CORNERS, GA",SNM,2053000000.0,2053000000.0,1.0,0.94,13.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CFBANK NA/CF BSHRS,486.0,767974,"COLUMBUS, OH",NAT,2050000000.0,2050000000.0,1.0,0.94,7.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CASHMERE VALLEY BK/,487.0,574976,"CASHMERE, WA",SNM,2043000000.0,2043000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PLANTERS B&TC/PLANTERS HOLDING COMPANY,488.0,972648,"INDIANOLA, MS",SNM,2032000000.0,2032000000.0,1.0,0.95,19.0,0.0,N,,0.0001,2023-12-31,Q4-2023
MAINSTREET BK/MAINSTREET BSHRS,489.0,3248849,"FAIRFAX, VA",SMB,2031000000.0,2031000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SCHAUMBURG B&TC NA/WINTRUST FC,490.0,2970657,"SCHAUMBURG, IL",NAT,2030000000.0,2030000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2023-12-31,Q4-2023
COASTAL STS BK/COASTALSOUTH BSHRS,491.0,3274709,"HILTON HEAD ISLAND, SC",SMB,2024000000.0,2024000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PARKE BK/PARKE BC,492.0,2764212,"SEWELL, NJ",SNM,2023000000.0,2023000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST BK CHICAGO/FIRST BK CHICAGO CORP,493.0,804338,"HIGHLAND PARK, IL",SNM,2010000000.0,2010000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2023-12-31,Q4-2023
ISABELLA BK/ISABELLA BK CORP,494.0,74140,"MOUNT PLEASANT, MI",SMB,2009000000.0,2009000000.0,1.0,0.95,29.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PCSB BK/BROOKLINE BC,495.0,24006,"YORKTOWN HEIGHTS, NY",SMB,2005000000.0,2005000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-12-31,Q4-2023
EPHRATA NB/HIBSHMAN TR FOR EPHRATA NB STK,496.0,425911,"EPHRATA, PA",NAT,1998000000.0,1998000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CALIFORNIA BK OF CMRC/CALIFORNIA BC,497.0,3614958,"WALNUT CREEK, CA",SNM,1982000000.0,1982000000.0,1.0,0.95,1.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BANK FIVE NINE/OCONOMOWOC BSHRS,498.0,806846,"OCONOMOWOC, WI",SNM,1967000000.0,1967000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
INCREDIBLEBANK/RIVER VALLEY BC,499.0,163549,"WAUSAU, WI",SNM,1966000000.0,1966000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CENTRAL BK/CENTRAL BC,500.0,622774,"PROVO, UT",SNM,1965000000.0,1965000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-12-31,Q4-2023
STATE BK OF THE LAKES NA/WINTRUST FC,501.0,595430,"ANTIOCH, IL",NAT,1946000000.0,1946000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2023-12-31,Q4-2023
TEXAS CMNTY BK/VISION BSHRS,502.0,528960,"LAREDO, TX",SMB,1931000000.0,1931000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,503.0,326858,"SIOUX FALLS, SD",NAT,1928000000.0,1928000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
COMMERCIAL BK/UNIFIED SHARES LLC,504.0,497039,"HARROGATE, TN",SMB,1928000000.0,1928000000.0,1.0,0.95,58.0,0.0,N,,0.0001,2023-12-31,Q4-2023
COMMERCIAL BK/ROBERTSON HC LP,504.0,497039,"HARROGATE, TN",SMB,0.0,0.0,,,0.0,0.0,.,,0.0,2023-12-31,Q4-2023
FIRST ST BK/BRISCOE RANCH,505.0,273662,"UVALDE, TX",SNM,1920000000.0,1920000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BANK OF PRINCETON/PRINCETON BC,506.0,3595271,"PRINCETON, NJ",SNM,1916000000.0,1916000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FALCON INTL BK/FALCON BSHRS,507.0,564557,"LAREDO, TX",SNM,1913000000.0,1913000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
WHITAKER BK/WHITAKER BC,508.0,1445943,"LEXINGTON, KY",SMB,1907000000.0,1907000000.0,1.0,0.95,43.0,0.0,N,,0.0001,2023-12-31,Q4-2023
LINCOLN SVGS BK/LINCOLN BC,509.0,589943,"REINBECK, IA",SNM,1887000000.0,1887000000.0,1.0,0.95,16.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BLACKHAWK B&T/BLACKHAWK BC,510.0,890742,"MILAN, IL",SNM,1886000000.0,1886000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIDELITY B&T/FIDELITY CO,511.0,939249,"DUBUQUE, IA",SNM,1883000000.0,1883000000.0,1.0,0.95,31.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST UNITED B&TR/FIRST UNITED CORP,512.0,61122,"OAKLAND, MD",SNM,1882000000.0,1882000000.0,1.0,0.95,25.0,0.0,N,,0.0001,2023-12-31,Q4-2023
HEARTLAND BK/HEARTLAND BC,513.0,853112,"WHITEHALL, OH",SMB,1881000000.0,1881000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST NORTHERN BK/FIRST NORTHERN CMNTY BC,514.0,783161,"DIXON, CA",SNM,1872000000.0,1872000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-12-31,Q4-2023
STARION BK/STARION BC,515.0,2009605,"BISMARCK, ND",SNM,1870000000.0,1870000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,516.0,150035,"COLUMBIA, TN",SMB,1869000000.0,1869000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-12-31,Q4-2023
HAWTHORN BK/HAWTHORN BSHRS,517.0,508346,"JEFFERSON CITY, MO",SNM,1868000000.0,1868000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FNCB BK/FNCB BC,518.0,239613,"DUNMORE, PA",SNM,1859000000.0,1859000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SECURITY ST B&TC/SECURITY HC,519.0,247355,"FREDERICKSBURG, TX",SNM,1856000000.0,1856000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SOUTH CENT BK/SOUTH CENTRAL BSHRS OF KY,520.0,473042,"GLASGOW, KY",SNM,1854000000.0,1854000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BANK OF TN/BANCTENN CORP,521.0,340135,"KINGSPORT, TN",SNM,1851000000.0,1851000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CITIZENS CMNTY FED NA/CITIZENS CMNTY BC,522.0,962890,"ALTOONA, WI",NAT,1850000000.0,1850000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2023-12-31,Q4-2023
LYONS NB/LYONS BC,523.0,323204,"LYONS, NY",NAT,1848000000.0,1848000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
OAK VALLEY CMNTY BK/OAK VALLEY BC,524.0,1864197,"OAKDALE, CA",SMB,1842000000.0,1842000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,525.0,289515,"CHAMBERSBURG, PA",SNM,1835000000.0,1835000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SECURITY FIRST BK/STOCKMENS FC,526.0,276850,"LINCOLN, NE",SNM,1831000000.0,1831000000.0,1.0,0.95,30.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST CMNTY BK/FIRST CMNTY CORP,527.0,2328137,"LEXINGTON, SC",SNM,1828000000.0,1828000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BANK OF CLARKE/EAGLE FNCL SVC,528.0,753324,"BERRYVILLE, VA",SMB,1825000000.0,1825000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-12-31,Q4-2023
MIDDLEFIELD BKG CO/MIDDLEFIELD BC,529.0,177920,"MIDDLEFIELD, OH",SNM,1819000000.0,1819000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BENEFICIAL ST BK/BENEFICIAL ST FOUND,530.0,3608751,"OAKLAND, CA",SNM,1813000000.0,1813000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CITIZENS NB/CNB BSHRS,531.0,717737,"SEVIERVILLE, TN",NAT,1810000000.0,1810000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CONWAY NB/CNB CORP,532.0,631422,"CONWAY, SC",NAT,1807000000.0,1807000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST AMER BK/FIRST ARTESIA BSHRS,533.0,771458,"ARTESIA, NM",SNM,1807000000.0,1807000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FARMERS & MERCHANTS BK/FARMERS & MERCHANTS BSHRS,534.0,677644,"STUTTGART, AR",SMB,1804000000.0,1804000000.0,1.0,0.95,22.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BUILTWELL BK/BUILTWELL BC,535.0,234739,"CHATTANOOGA, TN",SNM,1797000000.0,1797000000.0,1.0,0.95,31.0,0.0,N,,0.0001,2023-12-31,Q4-2023
F&M BK/F&M FC,536.0,741330,"CLARKSVILLE, TN",SNM,1795000000.0,1795000000.0,1.0,0.95,20.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SIGNATURE BK/SIGNATURE BC,537.0,3437483,"ROSEMONT, IL",SNM,1794000000.0,1794000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SANTA CRUZ CTY BK/WEST COAST CMNTY BC,538.0,3235410,"SANTA CRUZ, CA",SNM,1794000000.0,1794000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PLANTERS BK/PLANTERS FNCL GRP,539.0,2497181,"HOPKINSVILLE, KY",SNM,1775000000.0,1775000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2023-12-31,Q4-2023
NORTH DALLAS B&TC/,540.0,490450,"DALLAS, TX",SNM,1771000000.0,1771000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BANK7/BANK7 CORP,541.0,18854,"OKLAHOMA CITY, OK",SMB,1771000000.0,1771000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-12-31,Q4-2023
GOLDEN BK NA/,542.0,536059,"HOUSTON, TX",NAT,1768000000.0,1768000000.0,1.0,0.95,8.0,0.0,N,,0.0001,2023-12-31,Q4-2023
HERITAGE BK INC/COMMONWEALTH HOLDINGS LLC,543.0,1469677,"ERLANGER, KY",SNM,1764000000.0,1764000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2023-12-31,Q4-2023
COGENT BK/COGENT BC,544.0,2847142,"ORLANDO, FL",SNM,1762000000.0,1762000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRSTBANK SW/FIRSTPERRYTON BC,545.0,840363,"AMARILLO, TX",SNM,1761000000.0,1761000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2023-12-31,Q4-2023
COMMONWEALTH BUS BK/CBB BC,546.0,3337097,"LOS ANGELES, CA",SMB,1760000000.0,1760000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST ST BK/RED RIVER BC,547.0,435750,"GAINESVILLE, TX",SMB,1755000000.0,1755000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-12-31,Q4-2023
ANDERSON BROS BK/ANDERSON BSHRS,548.0,6329,"MULLINS, SC",SNM,1752000000.0,1752000000.0,1.0,0.95,24.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SHINHAN BK AMER/,549.0,1494914,"NEW YORK, NY",SNM,1751000000.0,1751000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
GA BKG CO/GEORGIA BKG CO,550.0,3016347,"ATLANTA, GA",SNM,1750000000.0,1750000000.0,1.0,0.95,6.0,0.0,N,,0.0001,2023-12-31,Q4-2023
MABREY BK/MABREY BC,551.0,139553,"BIXBY, OK",SMB,1748000000.0,1748000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-12-31,Q4-2023
STATE BK/FENTURA FNCL,552.0,602048,"FENTON, MI",SNM,1738000000.0,1738000000.0,1.0,0.95,19.0,0.0,N,,0.0001,2023-12-31,Q4-2023
MOUNTAIN CMRC BK/MOUNTAIN CMRC BC,553.0,1016231,"KNOXVILLE, TN",SNM,1737000000.0,1737000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST CITIZENS BK/FIRST CITIZENS FNCL CORP,554.0,186744,"MASON CITY, IA",SMB,1724000000.0,1724000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-12-31,Q4-2023
AMERICAN B&T/LEACKCO BHC,555.0,275358,"SIOUX FALLS, SD",SNM,1714000000.0,1714000000.0,1.0,0.95,18.0,0.0,N,,0.0001,2023-12-31,Q4-2023
MOODY NB/MOODY BSHRS,556.0,253356,"GALVESTON, TX",NAT,1700000000.0,1700000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PEOPLES NB/MARKET STREET BSHRS,557.0,375043,"MOUNT VERNON, IL",NAT,1696000000.0,1696000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-12-31,Q4-2023
QNB BK/QNB CORP,558.0,852713,"QUAKERTOWN, PA",SNM,1694000000.0,1694000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-12-31,Q4-2023
LEGACY BK & TR CO/CENTURY BSHRS,559.0,397755,"MOUNTAIN GROVE, MO",SMB,1688000000.0,1688000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-12-31,Q4-2023
WATERFORD BK NA/WATERFORD BC,560.0,3588424,"TOLEDO, OH",NAT,1687000000.0,1687000000.0,1.0,0.95,3.0,0.0,N,,0.0001,2023-12-31,Q4-2023
BANKWEST/SOUTH DAKOTA BSHRS,561.0,540551,"PIERRE, SD",SNM,1682000000.0,1682000000.0,1.0,0.95,19.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CITIZENS NB/FIRST CITIZENS BSHRS,562.0,552161,"WAXAHACHIE, TX",NAT,1677000000.0,1677000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CNB B&T NA/CNB BK SHARES,563.0,613343,"CARLINVILLE, IL",NAT,1670000000.0,1670000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SOUTHPOINT BK/SOUTHPOINT BSHRS,564.0,3386536,"BIRMINGHAM, AL",SNM,1659000000.0,1659000000.0,1.0,0.95,10.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST NB/CAPITOL BC,565.0,355858,"FORT PIERRE, SD",NAT,1659000000.0,1659000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
FIRST FINANCIAL BK/FIRST FINANCIAL BANC CORP,566.0,48374,"EL DORADO, AR",SMB,1658000000.0,1658000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
EMBASSY BK FOR THE LEHIGH VALL/EMBASSY BC,567.0,3068579,"BETHLEHEM, PA",SNM,1657000000.0,1657000000.0,1.0,0.95,9.0,0.0,N,,0.0001,2023-12-31,Q4-2023
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,568.0,754929,"BLACKSBURG, VA",NAT,1652000000.0,1652000000.0,1.0,0.95,23.0,0.0,N,,0.0001,2023-12-31,Q4-2023
KITSAP BK/OLYMPIC BC,569.0,584377,"PORT ORCHARD, WA",SNM,1648000000.0,1648000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
THOMASVILLE NB/THOMASVILLE BSHRS,570.0,2344753,"THOMASVILLE, GA",NAT,1646000000.0,1646000000.0,1.0,0.95,2.0,0.0,N,,0.0001,2023-12-31,Q4-2023
VIRGINIA NB/VIRGINIA NAT BSHRS CORP,571.0,2708122,"CHARLOTTESVILLE, VA",NAT,1645000000.0,1645000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,572.0,69333,"MERIDIAN, MS",NAT,1644000000.0,1644000000.0,1.0,0.95,26.0,0.0,N,,0.0001,2023-12-31,Q4-2023
MISSION BK/MISSION BC,573.0,2736714,"BAKERSFIELD, CA",SMB,1643000000.0,1643000000.0,1.0,0.95,7.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PEOPLES BK/PEOPLES BC OF NC,574.0,220527,"NEWTON, NC",SNM,1635000000.0,1635000000.0,1.0,0.95,17.0,0.0,N,,0.0001,2023-12-31,Q4-2023
JOURNEY BK/MUNCY COLUMBIA FC,575.0,881012,"BLOOMSBURG, PA",SNM,1635000000.0,1635000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CRYSTAL LAKE B&TC NA/WINTRUST FC,576.0,2624400,"CRYSTAL LAKE, IL",NAT,1633000000.0,1633000000.0,1.0,0.95,5.0,0.0,N,,0.0001,2023-12-31,Q4-2023
AVAILA BK/CARROLL CTY BSHRS,577.0,859141,"CARROLL, IA",SNM,1618000000.0,1618000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SECURITY NB OF OMAHA/SECURITY NAT CORP,578.0,844053,"OMAHA, NE",NAT,1618000000.0,1618000000.0,1.0,0.95,12.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CITIZENS ALLI BK/FORSTROM BC,579.0,279954,"CLARA CITY, MN",SNM,1618000000.0,1618000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-12-31,Q4-2023
SOUTH ATLANTIC BK/SOUTH ATLANTIC BSHRS,580.0,3637247,"MYRTLE BEACH, SC",SNM,1618000000.0,1618000000.0,1.0,0.95,11.0,0.0,N,,0.0001,2023-12-31,Q4-2023
ADIRONDACK TC/ADIRONDACK TC ESOT,581.0,645317,"SARATOGA SPRINGS, NY",SMB,1612000000.0,1612000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PLUMAS BK/PLUMAS BC,582.0,670467,"QUINCY, CA",SMB,1610000000.0,1610000000.0,1.0,0.95,15.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CORTRUST BK NA/HOPKINS FC,583.0,61355,"MITCHELL, SD",NAT,1607000000.0,1607000000.0,1.0,0.95,36.0,0.0,N,,0.0001,2023-12-31,Q4-2023
OAKWORTH CAP BK/OAKWORTH CAP,584.0,3720608,"BIRMINGHAM, AL",SNM,1604000000.0,1604000000.0,1.0,0.95,3.0,0.0,N,,0.0001,2023-12-31,Q4-2023
GREAT PLAINS NB/GREAT PLAINS BSHRS,585.0,2482824,"ELK CITY, OK",NAT,1602000000.0,1602000000.0,1.0,0.95,21.0,0.0,N,,0.0001,2023-12-31,Q4-2023
CITIZENS NB NA/CITIZENS NAT BSHRS OF BOSSIER,586.0,594853,"BOSSIER CITY, LA",NAT,1601000000.0,1601000000.0,1.0,0.95,14.0,0.0,N,,0.0001,2023-12-31,Q4-2023
PROVIDENCE B&TC/PROVIDENCE FC,587.0,3280625,"SOUTH HOLLAND, IL",SNM,1600000000.0,1600000000.0,1.0,0.95,13.0,0.0,N,,0.0001,2023-12-31,Q4-2023
