Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
CITIZENS NB/MERCANTILE BSHRS CORP,340.0,229427,"LAUREL, MD",NAT,1322000000.0,1322000000.0,1.0,0.92,25.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
LONE STAR NB/LONE STAR NATL BSHRS TX,341.0,842460,"PHARR, TX",NAT,1322000000.0,1322000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
BANK OF ALBUQUERQUE NA/BOK FC,342.0,2727673,"ALBUQUERQUE, NM",NAT,1318000000.0,1318000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
FIRST MARINER BK/FIRST MARINER BC,343.0,309570,"BALTIMORE, MD",SNM,1307000000.0,1307000000.0,1.0,0.92,24.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
COLUMBIA BK/COLUMBIA BC,344.0,1189993,"COLUMBIA, MD",SNM,1304000000.0,1304000000.0,1.0,0.92,24.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
GLENS FALLS NB&TC/ARROW FC,345.0,866000,"GLENS FALLS, NY",NAT,1299000000.0,1299000000.0,1.0,0.92,26.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
FIDUCIARY TC INTL/FRANKLIN RESOURCES,346.0,160614,"NEW YORK, NY",SNM,1295000000.0,1268000000.0,0.98,0.92,0.0,1.0,Y,0.0,0.0002,2005-09-30,Q3-2005
FARMERS & MRCH BK CENT CA/FARMERS & MRCHS BC,347.0,808260,"LODI, CA",SNM,1291000000.0,1291000000.0,1.0,0.92,16.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
FIRST UNITED B&TC/FIRST UNITED CORP,348.0,61122,"OAKLAND, MD",SNM,1289000000.0,1289000000.0,1.0,0.92,22.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
SOUTHERN CMNTY B&TC/SOUTHERN CMNTY FC,349.0,2514547,"WINSTON-SALEM, NC",SMB,1288000000.0,1288000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
STOCK YARDS B&TC/S Y BANCORP,350.0,317342,"LOUISVILLE, KY",SNM,1268000000.0,1268000000.0,1.0,0.92,23.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
SIMMONS FIRST NB/SIMMONS FIRST NAT CORP,351.0,663245,"PINE BLUFF, AR",NAT,1260000000.0,1260000000.0,1.0,0.92,39.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,352.0,312730,"BRIDGEVIEW, IL",SNM,1259000000.0,1259000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
CHEMICAL BK SHORELINE/CHEMICAL FC,353.0,963543,"BENTON HARBOR, MI",SNM,1255000000.0,1255000000.0,1.0,0.92,37.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
FIRST NB OF ST LOUIS/CENTRAL BANCOMPANY,354.0,506249,"CLAYTON, MO",NAT,1254000000.0,1254000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
ROYAL BK AMERICA/ROYAL BSHRS OF PA,355.0,471217,"NARBERTH, PA",SNM,1254000000.0,1254000000.0,1.0,0.92,22.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
LAFAYETTE AMBASSADOR BK/FULTON FNCL CORP,356.0,140018,"EASTON, PA",SMB,1252000000.0,1252000000.0,1.0,0.92,22.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
METROPOLITAN NB/ROGERS BSHRS,357.0,874649,"LITTLE ROCK, AR",NAT,1247000000.0,1247000000.0,1.0,0.92,37.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
NORTHERN TR BK NA/NORTHERN TR CORP,358.0,943068,"PHOENIX, AZ",NAT,1246000000.0,1246000000.0,1.0,0.92,10.0,0.0,Y,0.0,0.0002,2005-09-30,Q3-2005
MERCHANTS & FARMERS BK/FIRST M&F CORP,359.0,844343,"KOSCIUSKO, MS",SNM,1244000000.0,1244000000.0,1.0,0.92,38.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
FIRST BK/FIRST SOUTH BC,360.0,436159,"LEXINGTON, TN",SNM,1241000000.0,1241000000.0,1.0,0.92,34.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
FIDELITY BK/FIDELITY BSHRS NC,361.0,584920,"FUQUAY-VARINA, NC",SNM,1240000000.0,1240000000.0,1.0,0.92,59.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
FIRST SECURITY BK/FIRST SECURITY BANCORP,362.0,673440,"SEARCY, AR",SNM,1230000000.0,1230000000.0,1.0,0.92,19.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
AMERICAN NB TX/ANB HC,363.0,599764,"TERRELL, TX",NAT,1229000000.0,1229000000.0,1.0,0.92,28.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
OAK HILL BK/OAK HILL FNCL,364.0,623922,"JACKSON, OH",SNM,1227000000.0,1227000000.0,1.0,0.92,30.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
SUNFLOWER BK NA/SUNFLOWER BK,365.0,474759,"SALINA, KS",NAT,1225000000.0,1225000000.0,1.0,0.92,34.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
FIRST NB&TC/HASTEN BSHRS,366.0,399142,"KOKOMO, IN",NAT,1224000000.0,1224000000.0,1.0,0.92,29.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
KLEINBANK/KLEIN FNCL,367.0,303550,"BIG LAKE, MN",SNM,1221000000.0,1221000000.0,1.0,0.92,18.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
LOS ALAMOS NB/TRINITY CAP CORP,368.0,205654,"LOS ALAMOS, NM",NAT,1221000000.0,1221000000.0,1.0,0.92,4.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
HILLCREST BK/HILLCREST BSHRS,369.0,400253,"OVERLAND PARK, KS",SNM,1220000000.0,1220000000.0,1.0,0.92,22.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
COMMUNITY BK OF CENT CA/CENTRAL COAST BC,370.0,262068,"SALINAS, CA",SNM,1220000000.0,1220000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
SONOMA NB/NORTHERN EMPIRE BSHRS,371.0,420868,"SANTA ROSA, CA",NAT,1217000000.0,1217000000.0,1.0,0.92,8.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
CENTRAL B&TC/CENTRAL BSHRS,372.0,1007015,"LEXINGTON, KY",SNM,1216000000.0,1216000000.0,1.0,0.92,13.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
F&M B&TC/ONE RICH HILL MINING LLC,373.0,405959,"TULSA, OK",SMB,1215000000.0,1215000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
PULLMAN B&TC/FBOP CORP,374.0,15536,"CHICAGO, IL",SMB,1214000000.0,1214000000.0,1.0,0.92,7.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
PEAPACK GLADSTONE BK/PEAPACK GLADSTONE FNCL CORP,375.0,236706,"GLADSTONE, NJ",SMB,1213000000.0,1213000000.0,1.0,0.92,17.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
WEST BK/WEST BC,376.0,139740,"WEST DES MOINES, IA",SNM,1211000000.0,1211000000.0,1.0,0.92,8.0,0.0,N,0.0,0.0002,2005-09-30,Q3-2005
MAIN ST B&TC/MAIN ST TR,377.0,251736,"CHAMPAIGN, IL",SNM,1202000000.0,1202000000.0,1.0,0.92,15.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
FIRST NB/WJR CORP,378.0,931766,"RANCHO SANTA FE, CA",NAT,1192000000.0,1192000000.0,1.0,0.92,50.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
FIRST NB/EGGEMEYER ADVISORY CORP,378.0,931766,"RANCHO SANTA FE, CA",NAT,0.0,0.0,,,0.0,0.0,.,,0.0,2005-09-30,Q3-2005
CASCADE BK/CASCADE FC,379.0,641476,"EVERETT, WA",SNM,1186000000.0,1186000000.0,1.0,0.92,5.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
COMMERCE BK NA/COMMERCE BSHRS,380.0,500050,"WICHITA, KS",NAT,1172000000.0,1172000000.0,1.0,0.92,30.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
WELLS FARGO HSBC TRADE BK NA/WELLS FARGO & CO,381.0,2332808,"SAN FRANCISCO, CA",NAT,1172000000.0,1172000000.0,1.0,0.92,0.0,0.0,N,0.2,0.0001,2005-09-30,Q3-2005
ENTERPRISE BK & TR/ENTERPRISE FINANCIAL SVC CORP,382.0,1190476,"CLAYTON, MO",SNM,1169000000.0,1169000000.0,1.0,0.92,4.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
WELLS FARGO FNCL NB/WELLS FARGO & CO,383.0,1225761,"LAS VEGAS, NV",NAT,1168000000.0,1168000000.0,1.0,0.92,0.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
UNION CTR NB/CENTER BC,384.0,29104,"UNION, NJ",NAT,1159000000.0,1159000000.0,1.0,0.92,11.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
HERITAGE BK OF CMRC/HERITAGE CMRC CORP,385.0,2209553,"SAN JOSE, CA",SMB,1158000000.0,1158000000.0,1.0,0.92,9.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BANK/FULTON FNCL CORP,386.0,1407932,"WOODBURY, NJ",SNM,1150000000.0,1150000000.0,1.0,0.92,25.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
CAMDEN NB/CAMDEN NAT CORP,387.0,593007,"CAMDEN, ME",NAT,1143000000.0,1143000000.0,1.0,0.92,12.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
COMMERCE B&TC/COMMERCE FNCL CORP ESOP,388.0,361055,"TOPEKA, KS",SNM,1141000000.0,1141000000.0,1.0,0.92,21.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
AMERICANWEST BK/AMERICANWEST BC,389.0,39475,"SPOKANE, WA",SNM,1139000000.0,1139000000.0,1.0,0.92,41.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
MORTON CMNTY BK/HOMETOWN CMNTY BC ESOP & TR,390.0,825146,"MORTON, IL",SNM,1133000000.0,1133000000.0,1.0,0.92,10.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BREMER BK NA/OTTO BREMER FOUNDATION,391.0,2516327,"FARGO, ND",NAT,1133000000.0,1133000000.0,1.0,0.92,21.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
STEARNS BK NA/STEARNS FNCL SVC ESOP,392.0,141556,"SAINT CLOUD, MN",NAT,1131000000.0,1131000000.0,1.0,0.93,5.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
FIRST AMER BK/STARK BK GRP,393.0,653648,"FORT DODGE, IA",SMB,1131000000.0,1131000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
DACOTAH BK/DACOTAH BKS,394.0,256553,"ABERDEEN, SD",SMB,1123000000.0,1123000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
SOUTHERN NB OF TX/SNB BSHRS,395.0,195353,"SUGAR LAND, TX",NAT,1120000000.0,1120000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
WHITAKER BK/WHITAKER BC,396.0,1445943,"LEXINGTON, KY",SMB,1119000000.0,1119000000.0,1.0,0.93,31.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
CITIZENS & NORTHERN BK/CITIZENS & NORTHERN CORP,397.0,895710,"WELLSBORO, PA",SNM,1108000000.0,1108000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BANK CALUMET NA/BANK CALUMET,398.0,471945,"HAMMOND, IN",NAT,1099000000.0,1095000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BAYLAKE BK/BAYLAKE CORP,399.0,280044,"STURGEON BAY, WI",SMB,1098000000.0,1098000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
PREFERRED BK/,400.0,1918344,"LOS ANGELES, CA",SNM,1097000000.0,1097000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
GREAT WESTERN BK/GREAT WESTERN BC,401.0,131650,"WATERTOWN, SD",SNM,1097000000.0,1097000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
STOCKMENS BK/STOCKMENS BC,402.0,458263,"KINGMAN, AZ",SNM,1094000000.0,1094000000.0,1.0,0.93,37.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
UNITED CMNTY BK/UNITED CMNTY BK,403.0,749121,"MURPHY, NC",SNM,1087000000.0,1087000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
NATIONAL BK OF CMRC OF MS/NBC CAPITAL CORP,404.0,115641,"STARKVILLE, MS",NAT,1084000000.0,1084000000.0,1.0,0.93,32.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
HORIZON BK NA/HORIZON BC,405.0,130541,"MICHIGAN CITY, IN",NAT,1082000000.0,1082000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
STOCKMAN BK OF MT/STOCKMAN FC,406.0,651859,"MILES CITY, MT",SNM,1080000000.0,1080000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
NLSB/HARRIS FC,407.0,5247,"PLAINFIELD, IL",SNM,1075000000.0,1075000000.0,1.0,0.93,6.0,0.0,N,1.0,0.0001,2005-09-30,Q3-2005
FIRST VICTORIA NB/MOW/RPW MGMT II,408.0,488167,"VICTORIA, TX",NAT,1074000000.0,1074000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BANK OF GRANITE/BANK OF GRANITE CORP,409.0,470724,"GRANITE FALLS, NC",SNM,1074000000.0,1074000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
SUMMIT BK NA/SUMMIT BSHRS,410.0,243151,"FORT WORTH, TX",NAT,1074000000.0,1074000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
TOMPKINS TC/TOMPKINS TRUSTCO,411.0,433608,"ITHACA, NY",SNM,1072000000.0,1072000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BANK OF EDWARDSVILLE/BANC ED CORP,412.0,219343,"EDWARDSVILLE, IL",SNM,1069000000.0,1069000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
ADVANTAGE BK/CAMCO FNCL CORP,413.0,834979,"CAMBRIDGE, OH",SNM,1069000000.0,1069000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
FNB OF KS/LAURITZEN CORP,414.0,2033123,"OVERLAND PARK, KS",NAT,1067000000.0,1067000000.0,1.0,0.93,6.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
INWOOD NB/INWOOD BSHRS,415.0,913753,"DALLAS, TX",NAT,1067000000.0,1067000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
CAPITAL CROSSING BK/,416.0,1167889,"BOSTON, MA",SNM,1067000000.0,1067000000.0,1.0,0.93,0.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
INTER NB/INB FNCL CORP,417.0,894553,"MCALLEN, TX",NAT,1066000000.0,1066000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
GEORGIAN BK/GEORGIAN BC,418.0,3030969,"ATLANTA, GA",SNM,1065000000.0,1065000000.0,1.0,0.93,5.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
PALMETTO BK/PALMETTO BSHRS,419.0,862824,"LAURENS, SC",SNM,1065000000.0,1065000000.0,1.0,0.93,36.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
FSGBANK NA/FIRST SCTY GRP,420.0,2920737,"CHATTANOOGA, TN",NAT,1060000000.0,1060000000.0,1.0,0.93,31.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
SOUTHERN B&TC/SOUTHERN BSHRS NC,421.0,717924,"MOUNT OLIVE, NC",SNM,1059000000.0,1059000000.0,1.0,0.93,52.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
MERCHANTS BK/GENERAL EDUC FUND,422.0,166803,"BURLINGTON, VT",SNM,1058000000.0,1058000000.0,1.0,0.93,36.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
HORIZON BK/HORIZON FC,423.0,508878,"BELLINGHAM, WA",SNM,1056000000.0,1056000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
TIB BK OF THE KEYS/TIB FNCL CORP,424.0,267737,"KEY LARGO, FL",SNM,1052000000.0,1052000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
CANANDAIGUA NB&TC/CANANDAIGUA NAT CORP,425.0,161602,"CANANDAIGUA, NY",NAT,1047000000.0,1047000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
INTERAUDI BK/,426.0,538802,"NEW YORK, NY",SNM,1043000000.0,1041000000.0,1.0,0.93,1.0,0.0,Y,0.0,0.0001,2005-09-30,Q3-2005
HARRIS BK NA/HARRIS FC,427.0,528568,"SCOTTSDALE, AZ",NAT,1037000000.0,1037000000.0,1.0,0.93,9.0,0.0,N,1.0,0.0001,2005-09-30,Q3-2005
CITIZENS B&TC/YOUNG CORP,428.0,381343,"CHILLICOTHE, MO",SNM,1035000000.0,1035000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
SYNOVUS BK OF TAMPA BAY/SYNOVUS FC,429.0,2458119,"SAINT PETERSBURG, FL",SNM,1035000000.0,1035000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BANK OF THE SIERRA/SIERRA BC,430.0,662369,"PORTERVILLE, CA",SNM,1032000000.0,1032000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
COMMUNITY BKS OF CO/COMMUNITY BSHRS,431.0,785259,"GREENWOOD VILLAGE, CO",SMB,1032000000.0,1032000000.0,1.0,0.93,25.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
AFFINITY BK/AFFINITY BK HOLD,432.0,1187391,"VENTURA, CA",SNM,1032000000.0,1032000000.0,1.0,0.93,2.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BANK OF PENSACOLA/SYNOVUS FC,433.0,391838,"PENSACOLA, FL",SNM,1021000000.0,1021000000.0,1.0,0.93,11.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
NORTHERN TR BK OF TX NA/NORTHERN TR CORP,434.0,980353,"DALLAS, TX",NAT,1021000000.0,1021000000.0,1.0,0.93,6.0,0.0,Y,0.0,0.0001,2005-09-30,Q3-2005
FNB SOUTHEAST/FNB FNCL SVC CORP,435.0,390925,"REIDSVILLE, NC",SMB,1014000000.0,1014000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
GREAT WESTERN BK/GREAT WESTERN BC,436.0,465757,"OMAHA, NE",SNM,1014000000.0,1014000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
COMMERCE B&TC/COMMERCE BSHRS CORP,437.0,824000,"WORCESTER, MA",SNM,1012000000.0,1012000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
ATHENS FIRST B&TC/SYNOVUS FC,438.0,947178,"ATHENS, GA",SNM,1011000000.0,1011000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,439.0,239613,"DUNMORE, PA",NAT,1003000000.0,1003000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
FIRST NB OF LONG ISLAND/FIRST OF LONG ISLAND CORP,440.0,837000,"HUNTINGTON, NY",NAT,1003000000.0,1003000000.0,1.0,0.93,24.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
LEGACYTEXAS BK/LEGACYTX GRP,441.0,913267,"PLANO, TX",SMB,1002000000.0,1002000000.0,1.0,0.93,10.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
WILSON B&TC/WILSON BHC,442.0,159636,"LEBANON, TN",SNM,1001000000.0,1001000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
YADKIN VALLEY B&TC/,443.0,282329,"ELKIN, NC",SNM,997000000.0,997000000.0,1.0,0.93,22.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
LEXINGTON ST BK/LSB BSHRS,444.0,617024,"LEXINGTON, NC",SNM,991000000.0,991000000.0,1.0,0.93,26.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
PARK AVE BK/PAB BSHRS,445.0,104038,"VALDOSTA, GA",SMB,989000000.0,989000000.0,1.0,0.93,16.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
MIDWEST BANKCENTRE/STUPP BROS,446.0,657459,"LEMAY, MO",SMB,987000000.0,987000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
STATE BK/TEXAS UNITED BSHRS,447.0,620453,"LA GRANGE, TX",SNM,986000000.0,986000000.0,1.0,0.93,29.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
MOODY NB/MOODY BSHRS,448.0,253356,"GALVESTON, TX",NAT,985000000.0,985000000.0,1.0,0.93,19.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
JP MORGAN TC NA/JPMORGAN CHASE & CO,449.0,2607382,"LOS ANGELES, CA",NAT,984000000.0,984000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
COMMERCIAL BK FL/COMMERCIAL BSHRS,450.0,889036,"MIAMI, FL",SMB,981000000.0,981000000.0,1.0,0.93,13.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
PINNACLE NB/PINNACLE FNCL PTNR,451.0,2925666,"NASHVILLE, TN",NAT,978000000.0,978000000.0,1.0,0.93,7.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
ALLIANCE BK NA/ALLIANCE FC,452.0,814216,"SYRACUSE, NY",NAT,978000000.0,978000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
STATE BK COUNTRYSIDE/SBC,453.0,225335,"COUNTRYSIDE, IL",SNM,977000000.0,977000000.0,1.0,0.93,3.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
MERIDIAN BANK NA/MARQUETTE FNCL CO,454.0,978369,"WICKENBURG, AZ",NAT,976000000.0,976000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
CITY BK/SOUTH PLAINS FNCL,455.0,575254,"LUBBOCK, TX",SNM,973000000.0,973000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BOONE COUNTY NB OF COLUMBIA/CENTRAL BANCOMPANY,456.0,299046,"COLUMBIA, MO",NAT,971000000.0,971000000.0,1.0,0.93,15.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
FIRST NA/FIRST NAT LINCOLN CORP,457.0,439404,"DAMARISCOTTA, ME",NAT,963000000.0,963000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
MERCANTILE SOUTHERN MD BK/MERCANTILE BSHRS CORP,458.0,489128,"LEONARDTOWN, MD",SNM,960000000.0,960000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
NATIONAL EXCHANGE B&T/NEB CORP,459.0,722544,"FOND DU LAC, WI",NAT,951000000.0,951000000.0,1.0,0.93,21.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
EXTRACO BKS NA/EXTRACO CORP,460.0,537560,"TEMPLE, TX",NAT,950000000.0,950000000.0,1.0,0.93,12.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
NORTH SHORE CMNTY B&T/WINTRUST FC,461.0,2239288,"WILMETTE, IL",SMB,946000000.0,946000000.0,1.0,0.93,9.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BANTERRA BK/BANTERRA CORP,462.0,502849,"MARION, IL",SNM,945000000.0,945000000.0,1.0,0.93,27.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
NATIONAL BK INDIANAPOLIS/NATIONAL BK INDIANAPOLIS CORP,463.0,2132941,"INDIANAPOLIS, IN",NAT,939000000.0,939000000.0,1.0,0.93,4.0,1.0,N,0.0,0.0001,2005-09-30,Q3-2005
METROBANK NA/METROCORP BSHRS,464.0,189352,"HOUSTON, TX",NAT,936000000.0,936000000.0,1.0,0.93,14.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
HINSDALE B&TC/WINTRUST FC,465.0,2119773,"HINSDALE, IL",SMB,935000000.0,935000000.0,1.0,0.93,5.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
LAFAYETTE B&TC NA/FIRST MRCH CORP,466.0,308649,"LAFAYETTE, IN",NAT,935000000.0,935000000.0,1.0,0.93,18.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
ADAMS CTY NB/ACNB CORP,467.0,5210,"GETTYSBURG, PA",NAT,929000000.0,929000000.0,1.0,0.93,20.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
CITIZENS FIRST NB/PRINCETON NAT BC,468.0,669443,"PRINCETON, IL",NAT,927000000.0,927000000.0,1.0,0.93,17.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
BERKSHIRE BK/BERKSHIRE BC,469.0,1396764,"NEW YORK, NY",SNM,927000000.0,927000000.0,1.0,0.93,8.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
CAPITAL BK/CAPITAL BK CORP,470.0,2532662,"RALEIGH, NC",SNM,925000000.0,925000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
PACIFIC MERCANTILE BK/PACIFIC MERCANTILE BC,471.0,2717012,"COSTA MESA, CA",SMB,923000000.0,923000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
TOTALBANK/TOTAL BSHRS CORP,472.0,790534,"MIAMI, FL",SNM,919000000.0,919000000.0,1.0,0.94,16.0,0.0,Y,0.0,0.0001,2005-09-30,Q3-2005
ENTERPRISE B&TC/ENTERPRISE BC,473.0,1356768,"LOWELL, MA",SNM,912000000.0,912000000.0,1.0,0.94,12.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
MERCANTILE CTY BK/MERCANTILE BSHRS CORP,474.0,610623,"ELKTON, MD",SNM,912000000.0,912000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
FLAG BK/FLAG FC,475.0,203333,"ATLANTA, GA",SNM,911000000.0,911000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2005-09-30,Q3-2005
