Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
BANK OF THE CASCADES/CASCADE BC,392.0,17464,"BEND, OR",SNM,1278000000.0,1278000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST AMER BK/STARK BK GRP,393.0,653648,"FORT DODGE, IA",SMB,1276000000.0,1276000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
MERCHANTS BK NA/MERCHANTS FNCL GROUP,394.0,779351,"WINONA, MN",NAT,1267000000.0,1267000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
INLAND B&TC/INLAND BC,395.0,189745,"OAK BROOK, IL",SNM,1266000000.0,1266000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
GREAT FL BK/,396.0,3277876,"MIAMI, FL",SNM,1265000000.0,1265000000.0,1.0,0.94,26.0,0.0,Y,0.0,0.0001,2012-06-30,Q2-2012
CHEMUNG CANAL TC/CHEMUNG FC,397.0,884303,"ELMIRA, NY",SMB,1265000000.0,1265000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CB&S BK/CBS BANC CORP,398.0,594433,"RUSSELLVILLE, AL",SNM,1261000000.0,1261000000.0,1.0,0.94,41.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
INTERAUDI BK/,399.0,538802,"NEW YORK, NY",SNM,1257000000.0,1257000000.0,1.0,0.94,1.0,0.0,Y,0.0,0.0001,2012-06-30,Q2-2012
PATRIOT BK/PATRIOT BSHRS,400.0,78858,"HOUSTON, TX",SNM,1243000000.0,1243000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BAR HARBOR BK & TR CO/BAR HARBOR BSHRS,401.0,522605,"BAR HARBOR, ME",SNM,1241000000.0,1241000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
MONROE BK & TR/MBT FC,402.0,364449,"MONROE, MI",SNM,1235000000.0,1235000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BRIDGEVIEW BK GRP/BRIDGEVIEW BC,403.0,312730,"BRIDGEVIEW, IL",SNM,1230000000.0,1230000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
AMERICAN BUS BK/,404.0,2734729,"LOS ANGELES, CA",SNM,1230000000.0,1230000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST B&TC/FIRST BC,405.0,223322,"LEBANON, VA",SMB,1229000000.0,1229000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
WESTERN NB/WNB BSHRS,406.0,778466,"ODESSA, TX",NAT,1227000000.0,1227000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST MARINER BK/FIRST MARINER BC,407.0,309570,"BALTIMORE, MD",SNM,1221000000.0,1221000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PEOPLES BK/PEOPLES BC,408.0,455972,"LYNDEN, WA",SNM,1220000000.0,1220000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
EXTRACO BKS NA/EXTRACO CORP,409.0,537560,"TEMPLE, TX",NAT,1217000000.0,1217000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
MIDDLEBURG BK/MIDDLEBURG FC,410.0,679826,"MIDDLEBURG, VA",SMB,1213000000.0,1213000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
NORTH DALLAS B&TC/,411.0,490450,"DALLAS, TX",SNM,1209000000.0,1209000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
LORAIN NB/LNB BC,412.0,39420,"LORAIN, OH",NAT,1207000000.0,1207000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BAC FL BK/,413.0,725732,"CORAL GABLES, FL",SNM,1201000000.0,1201000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2012-06-30,Q2-2012
NATIONAL EXCHANGE B&T/NEB CORP,414.0,722544,"FOND DU LAC, WI",NAT,1195000000.0,1195000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PREMIERWEST BK/PREMIERWEST BC,415.0,1457003,"MEDFORD, OR",SNM,1194000000.0,1194000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CASHMERE VALLEY BK/CASHMERE VALLEY FC,416.0,574976,"CASHMERE, WA",SNM,1192000000.0,1192000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST FSB/FIRST FNCL SERVICE CORP,417.0,368175,"ELIZABETHTOWN, KY",SNM,1192000000.0,1192000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
ALERUS FNCL NA/ALERUS FC,418.0,933256,"GRAND FORKS, ND",NAT,1191000000.0,1191000000.0,1.0,0.94,14.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
URBAN PARTSHP BK/,419.0,4184186,"CHICAGO, IL",SNM,1191000000.0,1191000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
INDEPENDENCE BK OF KY/INDEPENDENCE BSHRS,420.0,648242,"OWENSBORO, KY",SNM,1188000000.0,1188000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
GLENVIEW ST BK/CUMMINS-AMER CORP,421.0,750239,"GLENVIEW, IL",SNM,1185000000.0,1185000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
LIBERTYVILLE B&TC/WINTRUST FC,422.0,2339795,"LIBERTYVILLE, IL",SMB,1182000000.0,1182000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PALMETTO BK/CAPGEN CAP GRP V LLC,423.0,862824,"GREENVILLE, SC",SNM,1182000000.0,1182000000.0,1.0,0.94,32.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BCB CMNTY BK/BCB BC,424.0,2954059,"BAYONNE, NJ",SNM,1179000000.0,1179000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
HERITAGE BK/HERITAGE FC,425.0,881478,"OLYMPIA, WA",SNM,1173000000.0,1173000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
UNITED BK IA/IDA GROVE BSHRS,426.0,738040,"IDA GROVE, IA",SNM,1172000000.0,1172000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,427.0,236153,"WATFORD CITY, ND",SNM,1169000000.0,1169000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
HAWTHORN BK/HAWTHORN BSHRS,428.0,508346,"JEFFERSON CITY, MO",SNM,1168000000.0,1168000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
QUAD CITY B&TC/QCR HOLD,429.0,2142155,"BETTENDORF, IA",SMB,1168000000.0,1168000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BRIDGE BK NA/CARPENTER BK PTNRS,430.0,3025406,"SAN JOSE, CA",NAT,1162000000.0,1162000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
METROBANK NA/METROCORP BSHRS,431.0,189352,"HOUSTON, TX",NAT,1162000000.0,1162000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
SUMMIT BK/SUMMIT BANCORP,432.0,2505787,"ARKADELPHIA, AR",SMB,1161000000.0,1161000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FAR E NB/SINOPAC BC,433.0,676160,"LOS ANGELES, CA",NAT,1157000000.0,1129000000.0,0.98,0.94,9.0,1.0,Y,1.0,0.0001,2012-06-30,Q2-2012
CORNERSTONE BK/FIRST YORK BC,434.0,403151,"YORK, NE",SMB,1154000000.0,1154000000.0,1.0,0.94,31.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
TRI CITY NB/TRI CITY BSHRS CORP,435.0,242444,"OAK CREEK, WI",NAT,1153000000.0,1153000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST FIDELITY BK NA/FIRST FIDELITY BC,436.0,106359,"OKLAHOMA CITY, OK",NAT,1153000000.0,1153000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
METCALF BK/CENTRAL BANCOMPANY,437.0,704559,"LEES SUMMIT, MO",SMB,1152000000.0,1152000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIDUCIARY TC INTL/FRANKLIN RESOURCES,438.0,160614,"NEW YORK, NY",SNM,1148000000.0,1128000000.0,0.98,0.94,0.0,1.0,Y,0.0,0.0001,2012-06-30,Q2-2012
COUNTRY CLUB BK/CCB FNCL CORP,439.0,625654,"KANSAS CITY, MO",SMB,1146000000.0,1146000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,440.0,751759,"AUSTIN, TX",SNM,1143000000.0,1143000000.0,1.0,0.94,30.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BANK OF TAMPA/TAMPA BAY BKG CO,441.0,273336,"TAMPA, FL",SNM,1137000000.0,1137000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
COLONY BK/COLONY BC,442.0,491934,"FITZGERALD, GA",SNM,1130000000.0,1130000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST PREMIER BK/UNITED NAT CORP,443.0,374653,"SIOUX FALLS, SD",SMB,1125000000.0,1125000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
COREFIRST B&TC/COMMERCE B&T HC ESOP,444.0,361055,"TOPEKA, KS",SNM,1125000000.0,1125000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BANTERRA BK/BANTERRA CORP,445.0,502849,"MARION, IL",SNM,1123000000.0,1123000000.0,1.0,0.94,28.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
LAKESIDE BK/LAKESIDE BC,446.0,201834,"CHICAGO, IL",SNM,1123000000.0,1123000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
GUARANTY BOND BK/GUARANTY BSHRS,447.0,112163,"MOUNT PLEASANT, TX",SNM,1119000000.0,1119000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
ESSEX BK/COMMUNITY BKR TR CORP,448.0,781028,"TAPPAHANNOCK, VA",SMB,1114000000.0,1114000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FSGBANK NA/FIRST SCTY GRP,449.0,2920737,"CHATTANOOGA, TN",NAT,1112000000.0,1112000000.0,1.0,0.94,29.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BANK IA/BANK IA CORP,450.0,187947,"WEST DES MOINES, IA",SMB,1109000000.0,1109000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST FARMERS B&T/FIRST FARMERS FC,451.0,139843,"CONVERSE, IN",SMB,1108000000.0,1108000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CITIZENS BKG CO/FIRST CITIZENS BC,452.0,542528,"SANDUSKY, OH",SMB,1105000000.0,1105000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FARMERS NB/FARMERS NAT BC,453.0,680813,"CANFIELD, OH",NAT,1104000000.0,1104000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CITIZENS NB OF MERIDIAN/CITIZENS NAT BANC CORP,454.0,69333,"MERIDIAN, MS",NAT,1096000000.0,1096000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
ALPINE B&TC/ALPINE BC,455.0,813947,"ROCKFORD, IL",SMB,1096000000.0,1096000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST UNITED BK/PLAINS BC,456.0,578255,"DIMMITT, TX",SNM,1089000000.0,1089000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
SOUTHERN BANCORP BK/SOUTHERN BC,457.0,852544,"ARKADELPHIA, AR",SMB,1087000000.0,1087000000.0,1.0,0.94,38.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,458.0,754929,"BLACKSBURG, VA",NAT,1085000000.0,1085000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
AMERICAN BK NA/AMERICAN BK HOLDING CORP,459.0,807955,"CORPUS CHRISTI, TX",NAT,1085000000.0,1085000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
RED RIVER BK/RED RIVER BSHRS,460.0,2743244,"ALEXANDRIA, LA",SNM,1083000000.0,1083000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,461.0,133850,"DYERSBURG, TN",NAT,1082000000.0,1082000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
RIVER CITY BK/,462.0,253468,"SACRAMENTO, CA",SNM,1081000000.0,1081000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,463.0,804338,"HIGHLAND PARK, IL",SNM,1081000000.0,1081000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BLACKHAWK B&T/BLACKHAWK BC,464.0,890742,"MILAN, IL",SNM,1076000000.0,1076000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PACIFIC MERC BK/CARPENTER BK PTNRS,465.0,2717012,"COSTA MESA, CA",SMB,1075000000.0,1075000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
EMPIRE BK/CENTRAL BANCOMPANY,466.0,290052,"SPRINGFIELD, MO",SNM,1074000000.0,1074000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST NB OF FORT SMITH/FIRST BK CORP,467.0,397540,"FORT SMITH, AR",NAT,1072000000.0,1072000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BANK INDEP/BANCINDEPENDENT,468.0,539032,"SHEFFIELD, AL",SMB,1071000000.0,1071000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CENTRAL BK/CENTRAL BSHRS,469.0,1189041,"STILLWATER, MN",SNM,1069000000.0,1069000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
SPIRITBANK/SPIRIT BC,470.0,142955,"TULSA, OK",SNM,1068000000.0,1068000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
EVB/EASTERN VA BSHRS,471.0,790721,"TAPPAHANNOCK, VA",SMB,1065000000.0,1065000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
TRADITIONAL BK/TRADITIONAL BC,472.0,786210,"MOUNT STERLING, KY",SNM,1065000000.0,1065000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PARK STERLING BK/PARK STERLING CORP,473.0,3470985,"CHARLOTTE, NC",SNM,1064000000.0,1064000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
NORTHRIM BK/NORTHRIM BC,474.0,1718188,"ANCHORAGE, AK",SNM,1063000000.0,1063000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
MIDWEST BANKCENTRE/STUPP BROS,475.0,657459,"LEMAY, MO",SMB,1062000000.0,1062000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PACIFIC PREMIER BK/PACIFIC PREMIER BC,476.0,431172,"COSTA MESA, CA",SMB,1060000000.0,1060000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
UNITED BK/UNITED BC,477.0,37435,"ZEBULON, GA",SNM,1059000000.0,1059000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
HOME FED BK/HOME FED BC,478.0,1014077,"NAMPA, ID",SNM,1057000000.0,1057000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,479.0,289515,"CHAMBERSBURG, PA",SNM,1055000000.0,1055000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,480.0,326858,"SIOUX FALLS, SD",NAT,1053000000.0,1053000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
JEFFERSON BK/JEFFERSON BSHRS,481.0,45560,"SAN ANTONIO, TX",SNM,1052000000.0,1052000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BRYANT BK/,482.0,3356191,"TUSCALOOSA, AL",SNM,1051000000.0,1051000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
LIBERTY BK/LIBERTY BSHRS,483.0,2352235,"SPRINGFIELD, MO",SNM,1047000000.0,1047000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,484.0,150035,"COLUMBIA, TN",SMB,1042000000.0,1042000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,485.0,556815,"GLEN ROCK, PA",SNM,1042000000.0,1042000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CARROLLTON BK/CBX CORP,486.0,1001648,"CARROLLTON, IL",SNM,1041000000.0,1041000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BAYLAKE BK/BAYLAKE CORP,487.0,280044,"STURGEON BAY, WI",SMB,1040000000.0,1040000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CITYWIDE BKS/CITYWIDE BKS CO,488.0,697754,"AURORA, CO",SNM,1038000000.0,1038000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
WESTSTAR BK/WESTSTAR BHC,489.0,1447639,"EL PASO, TX",SMB,1035000000.0,1035000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
ATLANTIC CAP BK/BANKCAP EQT FUND LLC,490.0,3555695,"ATLANTA, GA",SNM,1035000000.0,1035000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
TEXAS CMNTY BK NA/VISION BSHRS,491.0,528960,"LAREDO, TX",NAT,1034000000.0,1034000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PEOPLES BK/PEOPLES BC OF NC,492.0,220527,"NEWTON, NC",SNM,1033000000.0,1033000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
ACNB BK/ACNB CORP,493.0,5210,"GETTYSBURG, PA",SNM,1032000000.0,1032000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
MONTECITO B&T/MONTECITO BC,494.0,514066,"SANTA BARBARA, CA",SNM,1027000000.0,1027000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,495.0,613950,"KILLEEN, TX",NAT,1027000000.0,1027000000.0,1.0,0.95,279.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
METROPOLITAN NB/ROGERS BSHRS,496.0,874649,"LITTLE ROCK, AR",NAT,1022000000.0,1022000000.0,1.0,0.95,44.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
SOUTHWEST BK/FIRST TX BHC,497.0,423458,"FORT WORTH, TX",SMB,1020000000.0,1020000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
HERITAGE OAKS BK/HERITAGE OAKS BC,498.0,797467,"PASO ROBLES, CA",SNM,1019000000.0,1019000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
BANK OF CASTILE/TOMPKINS FNCL CORP,499.0,165806,"CASTILE, NY",SNM,1011000000.0,1011000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
NATIONAL BK/NATIONAL BSHRS,500.0,2949710,"MOLINE, IL",NAT,1010000000.0,1010000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
NEW MEXICO B&TC/HEARTLAND FNCL USA,501.0,2649122,"ALBUQUERQUE, NM",SNM,998000000.0,998000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST CITIZENS NB/FIRST CITIZENS FC,502.0,186744,"MASON CITY, IA",NAT,996000000.0,996000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
MONARCH BK/MONARCH FNCL HOLD,503.0,2718345,"CHESAPEAKE, VA",SMB,993000000.0,993000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
RIVER VALLEY BK/RIVER VALLEY BC,504.0,163549,"WAUSAU, WI",SNM,992000000.0,992000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
AMERICAN MOMENTUM BK/ADAM BK GRP,505.0,3447576,"TAMPA, FL",SNM,989000000.0,989000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
WOORI AMER BK/,506.0,384018,"NEW YORK, NY",SNM,980000000.0,980000000.0,1.0,0.95,12.0,0.0,N,1.0,0.0001,2012-06-30,Q2-2012
FIRST SOUTHERN BK/FIRST SOUTHERN BC,507.0,279338,"BOCA RATON, FL",SMB,979000000.0,979000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
AMALGAMATED BK CHICAGO/AMALGAMATED INV CO,508.0,397531,"CHICAGO, IL",SNM,973000000.0,973000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FORCHT BK NA/FORCHT BC INC,509.0,3141726,"LEXINGTON, KY",NAT,973000000.0,973000000.0,1.0,0.95,35.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
COMMUNITY BK OF TRI-CTY/TRI-COUNTY FC,510.0,697978,"WALDORF, MD",SMB,972000000.0,972000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST ST BK/BRISCOE RANCH,511.0,273662,"UVALDE, TX",SNM,972000000.0,972000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
AMERISERV FNCL BK/AMERISERV FNCL,512.0,928618,"JOHNSTOWN, PA",SMB,970000000.0,970000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
DL EVANS BK/DL EVANS BC,513.0,543262,"BURLEY, ID",SNM,968000000.0,968000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST NAT CMNTY BK/FIRST NAT CMNTY BC,514.0,239613,"DUNMORE, PA",NAT,967000000.0,967000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
SHINHAN BK AMER/,515.0,1494914,"NEW YORK, NY",SNM,965000000.0,965000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FIRST BUS BK/FIRST BUS FS,516.0,537449,"MADISON, WI",SNM,961000000.0,961000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
NORTHWEST BK/NORTHWEST FC,517.0,1387605,"SPENCER, IA",SNM,960000000.0,960000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
NORTHSTAR BK OF TX/NORTHSTAR FC,518.0,998554,"DENTON, TX",SNM,959000000.0,959000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
RELIANCE BK/RELIANCE BSHRS,519.0,2769589,"SAINT LOUIS, MO",SNM,958000000.0,958000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CITIZENS FIRST NB/PRINCETON NAT BC,520.0,669443,"PRINCETON, IL",NAT,958000000.0,958000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,521.0,257868,"SANDPOINT, ID",SNM,957000000.0,957000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
PARAGON CMRL BK/PARAGON CMRL CORP,522.0,2806626,"RALEIGH, NC",SNM,954000000.0,954000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
ADIRONDACK TC/ADIRONDACK TC ESOT,523.0,645317,"SARATOGA SPRINGS, NY",SMB,954000000.0,954000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CITIZENS NB/HENDERSON CITIZENS BSHRS,524.0,56351,"HENDERSON, TX",NAT,945000000.0,945000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
FARMERS & MRCH ST BK/FARMERS & MRCH BC,525.0,214414,"ARCHBOLD, OH",SNM,944000000.0,944000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
UNITED CMNTY BK/UNITED CMNTY BC,526.0,439338,"CHATHAM, IL",SNM,944000000.0,944000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
EAST CAROLINA BK/ECB BC,527.0,580726,"ENGELHARD, NC",SNM,944000000.0,944000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
CITIZENS & FARMERS BK/C&F FC,528.0,928421,"WEST POINT, VA",SNM,944000000.0,944000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
AMERICAN BK CTR/AMERICAN BC,529.0,971959,"DICKINSON, ND",SNM,943000000.0,943000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2012-06-30,Q2-2012
