Name,Natl Rank,Bank ID,Bank Location,Charter,Consolidated Assets,Domestic Assets,Percentage Domestic Assets,Percentage Cumulative Assets,Domestic Branches,Foreign Branches,IBF,Percentage Foreign Owned,Percentage of Total Cosolidated Assets,Date,Quarter
INDEPENDENT BK/INDEPENDENT BK GRP,428.0,122854,"MCKINNEY, TX",SNM,1148000000.0,1148000000.0,1.0,0.94,26.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CAMBRIDGE TC/CAMBRIDGE BC,429.0,736206,"CAMBRIDGE, MA",SNM,1147000000.0,1147000000.0,1.0,0.94,10.0,0.0,N,0.05,0.0001,2011-03-31,Q1-2011
LIBERTYVILLE B&TC/WINTRUST FC,430.0,2339795,"LIBERTYVILLE, IL",SMB,1146000000.0,1146000000.0,1.0,0.94,7.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST FIDELITY BK NA/FIRST FIDELITY BC,431.0,106359,"OKLAHOMA CITY, OK",NAT,1144000000.0,1144000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
PARAGON CMRL BK/PARAGON CMRL CORP,432.0,2806626,"RALEIGH, NC",SNM,1142000000.0,1142000000.0,1.0,0.94,2.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
MILE HIGH BK/BIG SANDY HC,433.0,515353,"LONGMONT, CO",SNM,1135000000.0,1135000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
UNITED BK IA/IDA GROVE BSHRS,434.0,738040,"IDA GROVE, IA",SNM,1131000000.0,1131000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
AMERICAN BK OF TX/NORTH AMER BSHRS,435.0,627658,"SHERMAN, TX",SNM,1131000000.0,1131000000.0,1.0,0.94,17.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FRANDSEN B&T/FRANDSEN FC,436.0,751656,"LONSDALE, MN",SNM,1131000000.0,1131000000.0,1.0,0.94,33.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
METROBANK NA/METROCORP BSHRS,437.0,189352,"HOUSTON, TX",NAT,1128000000.0,1128000000.0,1.0,0.94,13.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
GLENVIEW ST BK/CUMMINS-AMER CORP,438.0,750239,"GLENVIEW, IL",SNM,1127000000.0,1127000000.0,1.0,0.94,8.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
NORTH DALLAS B&TC/,439.0,490450,"DALLAS, TX",SNM,1127000000.0,1127000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
NATIONAL BK/NATIONAL BSHRS,440.0,2949710,"MOLINE, IL",NAT,1126000000.0,1126000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CASHMERE VALLEY BK/CASHMERE VALLEY FC,441.0,574976,"CASHMERE, WA",SNM,1123000000.0,1123000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
TRI CITY NB/TRI CITY BSHRS CORP,442.0,242444,"OAK CREEK, WI",NAT,1122000000.0,1122000000.0,1.0,0.94,43.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST BK HIGHLAND PARK/BANK HIGHLAND PARK FC,443.0,804338,"HIGHLAND PARK, IL",SNM,1118000000.0,1118000000.0,1.0,0.94,1.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FSGBANK NA/FIRST SCTY GRP,444.0,2920737,"CHATTANOOGA, TN",NAT,1117000000.0,1117000000.0,1.0,0.94,35.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CITIZENS BKG CO/FIRST CITIZENS BC,445.0,542528,"SANDUSKY, OH",SMB,1115000000.0,1115000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BAC FL BK/,446.0,725732,"CORAL GABLES, FL",SNM,1114000000.0,1114000000.0,1.0,0.94,0.0,0.0,Y,0.0,0.0001,2011-03-31,Q1-2011
BANTERRA BK/BANTERRA CORP,447.0,502849,"MARION, IL",SNM,1103000000.0,1103000000.0,1.0,0.94,27.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
WESTERN NB/WNB BSHRS,448.0,778466,"ODESSA, TX",NAT,1101000000.0,1101000000.0,1.0,0.94,6.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BCB CMNTY BK/BCB BC,449.0,2954059,"BAYONNE, NJ",SNM,1099000000.0,1099000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST NB OF FORT SMITH/FIRST BK CORP,450.0,397540,"FORT SMITH, AR",NAT,1096000000.0,1096000000.0,1.0,0.94,15.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
SUMMIT BK/SUMMIT BANCORP,451.0,2505787,"ARKADELPHIA, AR",SMB,1096000000.0,1096000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BESSEMER TC NA/BESSEMER GRP,452.0,976703,"NEW YORK, NY",NAT,1091000000.0,1091000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
NORTHRIM BK/NORTHRIM BC,453.0,1718188,"ANCHORAGE, AK",SNM,1091000000.0,1091000000.0,1.0,0.94,9.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
SOUTHERN BANCORP BK/SOUTHERN BC,454.0,852544,"ARKADELPHIA, AR",SMB,1088000000.0,1088000000.0,1.0,0.94,37.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BARRINGTON B&TC NA/WINTRUST FC,455.0,2508751,"BARRINGTON, IL",NAT,1087000000.0,1087000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
ESSEX BK/COMMUNITY BKR TR CORP,456.0,781028,"TAPPAHANNOCK, VA",SMB,1084000000.0,1084000000.0,1.0,0.94,24.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
MIDWEST BANKCENTRE/STUPP BROS,457.0,657459,"LEMAY, MO",SMB,1083000000.0,1083000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
EVB/EASTERN VA BSHRS,458.0,790721,"TAPPAHANNOCK, VA",SMB,1081000000.0,1081000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BANK IA/BANK IA CORP,459.0,187947,"WEST DES MOINES, IA",SMB,1080000000.0,1080000000.0,1.0,0.94,23.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CITIZENS FIRST NB/PRINCETON NAT BC,460.0,669443,"PRINCETON, IL",NAT,1079000000.0,1079000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
MIDDLEBURG BK/MIDDLEBURG FC,461.0,679826,"MIDDLEBURG, VA",SMB,1078000000.0,1078000000.0,1.0,0.94,10.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
UNITED BK/UNITED BC,462.0,37435,"ZEBULON, GA",SNM,1077000000.0,1077000000.0,1.0,0.94,20.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BRIDGEHAMPTON NB/BRIDGE BC,463.0,23504,"BRIDGEHAMPTON, NY",NAT,1072000000.0,1072000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CENTRUE BK/CENTRUE FC,464.0,457547,"STREATOR, IL",SMB,1071000000.0,1071000000.0,1.0,0.94,25.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
PEOPLES BK/PEOPLES BC OF NC,465.0,220527,"NEWTON, NC",SNM,1069000000.0,1069000000.0,1.0,0.94,22.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BANK OF CHOICE/BANK OF CHOICE HC,466.0,875954,"GREELEY, CO",SNM,1066000000.0,1066000000.0,1.0,0.94,16.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST SECURITY BK MISSOULA/GLACIER BC,467.0,652351,"MISSOULA, MT",SMB,1063000000.0,1063000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
TRADITIONAL BK/TRADITIONAL BC,468.0,786210,"MOUNT STERLING, KY",SNM,1062000000.0,1062000000.0,1.0,0.94,11.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
AMERICAN BUS BK/,469.0,2734729,"LOS ANGELES, CA",SNM,1061000000.0,1061000000.0,1.0,0.94,0.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
LAKESIDE BK/LAKESIDE BC,470.0,201834,"CHICAGO, IL",SNM,1055000000.0,1055000000.0,1.0,0.94,5.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
DBA FIRST CONVENIENCE BK/FIRST CMNTY BSHRS,471.0,613950,"KILLEEN, TX",NAT,1054000000.0,1054000000.0,1.0,0.94,222.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
INDIANA B&TC/INDIANA CMNTY BC,472.0,832470,"COLUMBUS, IN",SMB,1049000000.0,1049000000.0,1.0,0.94,18.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
LIBERTY BK/LIBERTY BSHRS,473.0,2352235,"SPRINGFIELD, MO",SNM,1049000000.0,1049000000.0,1.0,0.94,19.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
EMPIRE BK/CENTRAL BANCOMPANY,474.0,290052,"SPRINGFIELD, MO",SNM,1048000000.0,1048000000.0,1.0,0.94,21.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
QUAD CITY B&TC/QCR HOLD,475.0,2142155,"BETTENDORF, IA",SMB,1045000000.0,1045000000.0,1.0,0.94,4.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST NB IN SIOUX FALLS/MINNEHAHA BSHRS,476.0,326858,"SIOUX FALLS, SD",NAT,1045000000.0,1045000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST ST BK CENTRAL TX/CENTRAL CMNTY CORP,477.0,751759,"AUSTIN, TX",SNM,1045000000.0,1045000000.0,1.0,0.95,31.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
RIVER CITY BK/,478.0,253468,"SACRAMENTO, CA",SNM,1044000000.0,1044000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BANK OF THE COMMONWEALTH/COMMONWEALTH BSHRS,479.0,821120,"NORFOLK, VA",SMB,1032000000.0,1032000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST INTERNATIONAL B&TC/WATFORD CITY BSHRS,480.0,236153,"WATFORD CITY, ND",SNM,1031000000.0,1031000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
WOORI AMER BK/,481.0,384018,"NEW YORK, NY",SNM,1031000000.0,1031000000.0,1.0,0.95,12.0,0.0,N,1.0,0.0001,2011-03-31,Q1-2011
USAMERIBANK/USAMERIBANCORP,482.0,3536407,"LARGO, FL",SNM,1027000000.0,1027000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
MIDSOUTH BK NA/MIDSOUTH BC,483.0,223331,"LAFAYETTE, LA",NAT,1026000000.0,1026000000.0,1.0,0.95,33.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
NATIONAL BK OF BLACKSBURG/NATIONAL BSHRS,484.0,754929,"BLACKSBURG, VA",NAT,1023000000.0,1023000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
NORTH CMNTY BK/METROPOLITAN BK GRP,485.0,129732,"CHICAGO, IL",SNM,1020000000.0,1020000000.0,1.0,0.95,38.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BAYLAKE BK/BAYLAKE CORP,486.0,280044,"STURGEON BAY, WI",SMB,1020000000.0,1020000000.0,1.0,0.95,26.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FORCHT BK NA/FORCHT BC INC,487.0,3141726,"LEXINGTON, KY",NAT,1016000000.0,1016000000.0,1.0,0.95,34.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST S BK/FIRST SOUTHERN BC,488.0,279338,"BOCA RATON, FL",SMB,1016000000.0,1016000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
HSBC TC DE NA/HSBC NORTH AMER HOLD,489.0,3357620,"WILMINGTON, DE",NAT,1010000000.0,1010000000.0,1.0,0.95,0.0,0.0,N,1.0,0.0001,2011-03-31,Q1-2011
FIRST UNITED BK/PLAINS BC,490.0,578255,"DIMMITT, TX",SNM,1006000000.0,1006000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
INDEPENDENCE BK OF KY/INDEPENDENCE BSHRS,491.0,648242,"OWENSBORO, KY",SNM,1006000000.0,1006000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
ALPINE B&TC/ALPINE BC,492.0,813947,"ROCKFORD, IL",SMB,1005000000.0,1005000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FARMERS NB/FARMERS NAT BC,493.0,680813,"CANFIELD, OH",NAT,1003000000.0,1003000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
COUNTRY CLUB BK/CCB FNCL CORP,494.0,625654,"KANSAS CITY, MO",SMB,1003000000.0,1003000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST CITIZENS NB/FIRST CITIZENS BSHRS,495.0,133850,"DYERSBURG, TN",NAT,1002000000.0,1002000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BANK INDEP/BANCINDEPENDENT,496.0,539032,"SHEFFIELD, AL",SMB,999000000.0,999000000.0,1.0,0.95,27.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
PACIFIC MERC BK/PACIFIC MERC BC,497.0,2717012,"COSTA MESA, CA",SMB,996000000.0,996000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CITYWIDE BKS/CITYWIDE BKS CO,498.0,697754,"AURORA, CO",SNM,991000000.0,991000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CITIZENS B&TC/YOUNG CORP,499.0,381343,"CHILLICOTHE, MO",SNM,989000000.0,989000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BANK OF TAMPA/TAMPA BKG CO,500.0,273336,"TAMPA, FL",SNM,987000000.0,987000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BRIDGE BK NA/SCJ,501.0,3025406,"SAN JOSE, CA",NAT,984000000.0,984000000.0,1.0,0.95,1.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CHEMUNG CANAL TC/CHEMUNG FC,502.0,884303,"ELMIRA, NY",SMB,984000000.0,984000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
TEXAS CMNTY BK NA/VISION BSHRS,503.0,528960,"LAREDO, TX",NAT,982000000.0,982000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
PANHANDLE ST BK/INTERMOUNTAIN CMNTY BC,504.0,257868,"SANDPOINT, ID",SNM,981000000.0,981000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CARROLLTON BK/CBX CORP,505.0,1001648,"CARROLLTON, IL",SNM,980000000.0,980000000.0,1.0,0.95,8.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
GUARANTY BOND BK/GUARANTY BSHRS,506.0,112163,"MOUNT PLEASANT, TX",SNM,978000000.0,978000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
AMERICAN BK NA/AMERICAN BK HOLDING CORP,507.0,807955,"CORPUS CHRISTI, TX",NAT,975000000.0,975000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CORNERSTONE BK/FIRST YORK BC,508.0,403151,"YORK, NE",SMB,975000000.0,975000000.0,1.0,0.95,29.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST NB OF SHELBY/,509.0,86527,"SHELBY, NC",NAT,971000000.0,971000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST CITIZENS NB/FIRST CITIZENS FC,510.0,186744,"MASON CITY, IA",NAT,971000000.0,971000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FARMERS & MERCHANTS TR CO OF/FRANKLIN FNCL SVC CORP,511.0,289515,"CHAMBERSBURG, PA",SNM,970000000.0,970000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST BUS BK/FIRST BUS FS,512.0,537449,"MADISON, WI",SNM,967000000.0,967000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
HERITAGE OAKS BK/HERITAGE OAKS BC,513.0,797467,"PASO ROBLES, CA",SNM,967000000.0,967000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FOUR OAKS B&TC/FOUR OAKS FINCORP,514.0,292524,"FOUR OAKS, NC",SMB,961000000.0,961000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
ALIANT BK/USAMERIBANCORP,515.0,861434,"ALEXANDER CITY, AL",SMB,961000000.0,961000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
ACNB BK/ACNB CORP,516.0,5210,"GETTYSBURG, PA",SNM,961000000.0,961000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST CHICAGO B&T/FIRST CHICAGO BC,517.0,686271,"CHICAGO, IL",SMB,959000000.0,959000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CRESCENT ST BK/CRESCENT FC,518.0,2756785,"CARY, NC",SNM,959000000.0,959000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
PEOPLES BK A CODORUS VALLEY CO/CODORUS VALLEY BC,519.0,556815,"GLEN ROCK, PA",SNM,958000000.0,958000000.0,1.0,0.95,22.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
MOODY NB/MOODY BSHRS,520.0,253356,"GALVESTON, TX",NAT,957000000.0,957000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST FARMERS & MRCH B/FIRST FARMERS & MRCH CORP,521.0,150035,"COLUMBIA, TN",SMB,955000000.0,955000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
SHINHAN BK AMER/,522.0,1494914,"NEW YORK, NY",SNM,953000000.0,953000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
RED RIVER BK/RED RIVER BSHRS,523.0,2743244,"ALEXANDRIA, LA",SNM,953000000.0,953000000.0,1.0,0.95,16.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
RIVER VALLEY BK/RIVER VALLEY BC,524.0,163549,"WAUSAU, WI",SNM,952000000.0,952000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
PACIFIC PREMIER BK/PACIFIC PREMIER BC,525.0,431172,"COSTA MESA, CA",SMB,952000000.0,952000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CONWAY NB/CNB CORP,526.0,631422,"CONWAY, SC",NAT,942000000.0,942000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
D L EVANS BK/D L EVANS BC,527.0,543262,"BURLEY, ID",SNM,940000000.0,940000000.0,1.0,0.95,19.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
AMERISERV FNCL BK/AMERISERV FNCL,528.0,928618,"JOHNSTOWN, PA",SMB,937000000.0,937000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
MONTECITO B&T/MONTECITO BC,529.0,514066,"SANTA BARBARA, CA",SNM,934000000.0,934000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
HERITAGE BK/LIBERTY SHARES,530.0,507330,"HINESVILLE, GA",SNM,933000000.0,933000000.0,1.0,0.95,31.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
ADIRONDACK TC/ADIRONDACK TC ESOT,531.0,645317,"SARATOGA SPRINGS, NY",SMB,926000000.0,926000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
STATE B&TC/STATE BK & TR CO ESOP,532.0,736448,"GREENWOOD, MS",SNM,924000000.0,924000000.0,1.0,0.95,33.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FARMERS & MRCH ST BK/FARMERS & MRCH BC,533.0,214414,"ARCHBOLD, OH",SNM,924000000.0,924000000.0,1.0,0.95,18.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
ROYAL BK AMERICA/ROYAL BSHRS OF PA,534.0,471217,"NARBERTH, PA",SNM,921000000.0,921000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
EAST CAROLINA BK/ECB BC,535.0,580726,"ENGELHARD, NC",SNM,917000000.0,917000000.0,1.0,0.95,24.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIRST NAT BKRS BK/FIRST NAT BKR BSHRS,536.0,734538,"BATON ROUGE, LA",NAT,914000000.0,914000000.0,1.0,0.95,3.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BRYANT BK/,537.0,3356191,"TUSCALOOSA, AL",SNM,913000000.0,913000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
QUEENSBOROUGH NB&TC/QUEENSBOROUGH CO,538.0,960935,"LOUISVILLE, GA",NAT,913000000.0,913000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
PENN SECURITY B&TC/PENSECO FNCL SVC CORP,539.0,528616,"SCRANTON, PA",SNM,911000000.0,911000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BANK OF THE WEST/WESTSTAR BHC,540.0,1447639,"EL PASO, TX",SMB,909000000.0,909000000.0,1.0,0.95,7.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
INTERNATIONAL BK OF CMRC/INTERNATIONAL BSHRS CORP,541.0,230759,"BROWNSVILLE, TX",SNM,907000000.0,907000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
REDDING BK OF CMRC/BANK OF CMRC HOLD,542.0,933863,"REDDING, CA",SNM,907000000.0,907000000.0,1.0,0.95,4.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
MONTGOMERY BK NA/MONTGOMERY BC,543.0,613558,"SIKESTON, MO",NAT,905000000.0,905000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
PEOPLES NB/MARKET STREET BSHRS,544.0,375043,"MOUNT VERNON, IL",NAT,905000000.0,905000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CITIZENS & FARMERS BK/C&F FC,545.0,928421,"WEST POINT, VA",SNM,903000000.0,903000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BANK OF CASTILE/TOMPKINS FNCL CORP,546.0,165806,"CASTILE, NY",SNM,898000000.0,898000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIDELITY BK/DEARBORN BC,547.0,2171100,"DEARBORN, MI",SNM,896000000.0,896000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
WILBER NB/WILBER CORP,548.0,875918,"ONEONTA, NY",NAT,895000000.0,895000000.0,1.0,0.95,21.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
GULF COAST B&TC/,549.0,1458608,"NEW ORLEANS, LA",SNM,894000000.0,894000000.0,1.0,0.95,11.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FLORIDA CAP BK NA/FLORIDA CAP GRP,550.0,188430,"JACKSONVILLE, FL",NAT,892000000.0,892000000.0,1.0,0.95,12.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
KITSAP BK/OLYMPIC BC,551.0,584377,"PORT ORCHARD, WA",SNM,890000000.0,890000000.0,1.0,0.95,20.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
NORTH VALLEY BK/NORTH VALLEY BC,552.0,808167,"REDDING, CA",SMB,889000000.0,889000000.0,1.0,0.95,23.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
UNITED B&T/UNITED BC,553.0,401148,"ANN ARBOR, MI",SNM,885000000.0,885000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
MICHIGAN COMMERCE BK/CAPITOL BC,554.0,1478222,"ANN ARBOR, MI",SNM,884000000.0,884000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
CITIZENS NB/HENDERSON CITIZENS BSHRS,555.0,56351,"HENDERSON, TX",NAT,884000000.0,884000000.0,1.0,0.95,17.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
NEW MEXICO B&TC/HEARTLAND FNCL USA,556.0,2649122,"ALBUQUERQUE, NM",SNM,881000000.0,881000000.0,1.0,0.95,15.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
ATLANTIC CAP BK/BANKCAP EQT FUND LLC,557.0,3555695,"ATLANTA, GA",SNM,878000000.0,878000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
SAVINGS BK OF MENDOCINO CTY/,558.0,146663,"UKIAH, CA",SNM,877000000.0,877000000.0,1.0,0.95,10.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
NORTHSTAR BK OF TX/NORTHSTAR FC,559.0,998554,"DENTON, TX",SNM,876000000.0,876000000.0,1.0,0.95,9.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
DBA REPUBLIC BANK/REPUBLIC FIRST BC,560.0,1216321,"PHILADELPHIA, PA",SNM,875000000.0,875000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
FIDUCIARY TC INTL/FRANKLIN RESOURCES,561.0,160614,"NEW YORK, NY",SNM,873000000.0,852000000.0,0.98,0.95,0.0,1.0,Y,0.0,0.0001,2011-03-31,Q1-2011
BLACKHAWK B&T/BLACKHAWK BC,562.0,890742,"MILAN, IL",SNM,871000000.0,871000000.0,1.0,0.95,13.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
BANK OF UTICA/,563.0,254317,"UTICA, NY",SNM,871000000.0,871000000.0,1.0,0.95,0.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
GREEN BK NA/GREEN BC,564.0,2719427,"HOUSTON, TX",NAT,870000000.0,870000000.0,1.0,0.95,6.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
MAHOPAC NB/TOMPKINS FNCL CORP,565.0,521804,"MAHOPAC, NY",NAT,870000000.0,870000000.0,1.0,0.95,14.0,0.0,N,0.0,0.0001,2011-03-31,Q1-2011
